smiles,LogS,LogD,LogP,Pgp-inh,Pgp-sub,HIA,F(20%),F(30%),Caco-2,MDCK,BBB,PPB,VDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CL,T12,hERG,H-HT,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,BCF,IGC50,LC50,LC50DM,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,NonGenotoxic_Carcinogenicity,LD50_oral,Genotoxic_Carcinogenicity_Mutagenicity,SureChEMBL,NonBiodegradable,Skin_Sensitization,Acute_Aquatic_Toxicity,Toxicophores,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle
NC(=S)NN=Cc1ccccn1,-1.427,0.76,0.994,0.0,0.021,0.013,0.085,0.188,-4.753,2.1996656869305298e-05,0.966,72.09931182861328%,0.875,27.505678176879883%,0.872,0.308,0.048,0.157,0.021,0.852,0.002,0.876,0.016,0.15,4.149,0.95,0.037,0.182,0.886,0.488,0.967,0.494,0.465,0.686,0.009,0.572,0.956,0.462,3.173,3.685,3.882,0.003,0.001,0.899,0.008,0.078,0.005,0.008,0.254,0.017,0.833,0.208,0.143,180.05,170.386,1.057,4,3,63.3,3,1,6,5,0,8,0.375,0,1,0,0,2,1,0,0,5,0.389,2.411,0.0,5.0,-2.637,2,0,0,0,Accepted,Accepted,Accepted,Rejected
CNC(=S)NN=Cc1ccccn1,-1.721,1.018,1.32,0.0,0.003,0.016,0.595,0.883,-4.907,2.3697937649558298e-05,0.78,53.28623580932617%,0.843,38.59431838989258%,0.882,0.481,0.153,0.245,0.142,0.871,0.002,0.898,0.025,0.154,5.837,0.962,0.012,0.299,0.828,0.673,0.91,0.181,0.385,0.548,0.01,0.306,0.971,0.474,3.186,3.735,3.689,0.001,0.001,0.935,0.011,0.057,0.003,0.003,0.157,0.024,0.917,0.301,0.184,194.06,187.682,1.034,4,2,49.31,4,1,6,5,0,8,0.5,0,1,0,0,2,1,0,0,5,0.409,2.434,0.125,5.0,-2.515,2,0,0,0,Accepted,Accepted,Accepted,Rejected
NC(=O)NN=Cc1ccccn1,-1.405,-0.192,0.461,0.0,0.726,0.019,0.04,0.788,-4.758,1.3239568943390623e-05,0.982,34.51329040527344%,0.785,49.610897064208984%,0.408,0.376,0.032,0.091,0.008,0.846,0.002,0.845,0.004,0.105,2.921,0.858,0.024,0.156,0.92,0.913,0.748,0.041,0.328,0.524,0.003,0.169,0.779,0.5,2.181,2.916,1.853,0.006,0.001,0.036,0.004,0.111,0.005,0.005,0.096,0.044,0.046,0.205,0.398,164.07,160.667,1.021,5,3,80.37,3,1,6,5,0,8,0.375,0,0,0,0,0,1,0,0,3,0.479,2.261,0.0,5.0,-2.359,1,0,0,0,Accepted,Accepted,Accepted,Rejected
NC(=S)NN=Cc1ccccc1O,-1.934,1.358,2.047,0.0,0.093,0.013,0.456,0.612,-4.994,1.7519190805614926e-05,0.95,94.44022369384766%,0.568,6.810032367706299%,0.882,0.71,0.109,0.158,0.128,0.859,0.019,0.868,0.072,0.143,6.058,0.966,0.014,0.105,0.868,0.754,0.962,0.727,0.472,0.84,0.019,0.887,0.891,0.679,4.286,4.8,4.452,0.003,0.002,0.955,0.011,0.112,0.007,0.064,0.784,0.034,0.878,0.597,0.158,195.05,185.475,1.052,4,4,70.64,3,1,6,5,0,8,0.375,0,1,0,0,2,0,0,0,6,0.366,2.245,0.0,6.0,-1.628,3,0,0,1,Accepted,Accepted,Accepted,Rejected
NC(=S)NN=Cc1cc(Cl)ccc1O,-2.584,1.933,2.749,0.0,0.152,0.008,0.109,0.317,-4.938,2.284205038449727e-05,0.838,96.94380187988281%,0.689,2.5472841262817383%,0.973,0.884,0.216,0.188,0.238,0.839,0.103,0.865,0.102,0.138,5.807,0.956,0.025,0.114,0.914,0.452,0.921,0.876,0.371,0.844,0.005,0.476,0.845,1.071,4.768,5.096,4.919,0.003,0.002,0.956,0.013,0.143,0.006,0.062,0.89,0.036,0.903,0.808,0.624,229.01,200.686,1.141,4,4,70.64,3,1,6,6,0,8,0.375,0,2,0,0,2,1,0,1,6,0.405,2.339,0.0,7.0,-1.98,3,0,0,1,Accepted,Accepted,Accepted,Accepted
NC(=S)N/N=C/c1coc2ccccc2c1=O,-3.627,1.6,2.798,0.0,0.666,0.008,0.008,0.118,-5.068,3.450744770816527e-05,0.655,97.99321746826172%,1.26,2.0299253463745117%,0.974,0.602,0.29,0.092,0.176,0.608,0.01,0.727,0.125,0.127,4.463,0.867,0.012,0.117,0.948,0.161,0.963,0.851,0.26,0.644,0.013,0.826,0.263,1.487,4.264,5.22,5.47,0.01,0.001,0.876,0.004,0.08,0.008,0.003,0.295,0.034,0.623,0.063,0.009,247.04,232.324,1.063,5,3,80.62,3,2,10,6,0,14,0.214,0,1,0,0,2,0,0,0,5,0.469,2.427,0.0,11.0,-1.271,2,0,0,0,Accepted,Accepted,Accepted,Accepted
CNC(=S)N/N=C/c1coc2ccccc2c1=O,-3.877,1.757,3.252,0.0,0.081,0.019,0.159,0.014,-5.156,6.631654832744971e-05,0.444,97.03909301757812%,1.328,2.4644393920898438%,0.976,0.644,0.66,0.104,0.643,0.738,0.007,0.857,0.257,0.132,6.182,0.847,0.004,0.161,0.931,0.287,0.976,0.511,0.196,0.707,0.009,0.465,0.828,1.034,4.229,5.31,5.346,0.006,0.001,0.916,0.005,0.048,0.004,0.003,0.221,0.114,0.865,0.11,0.01,261.06,249.62,1.046,5,2,66.63,4,2,10,6,0,14,0.286,0,1,0,0,2,0,0,0,5,0.483,2.46,0.083,11.0,-1.259,2,0,0,0,Accepted,Rejected,Accepted,Accepted
O=c1c(/C=N/c2ccccc2O)coc2ccccc12,-4.011,2.709,3.871,0.006,0.01,0.006,0.04,0.815,-4.714,2.096807111229282e-05,0.123,98.4697265625%,0.591,2.4211554527282715%,0.968,0.437,0.833,0.093,0.656,0.881,0.582,0.873,0.262,0.17,3.705,0.509,0.001,0.078,0.962,0.539,0.822,0.074,0.642,0.859,0.471,0.983,0.434,1.523,4.58,5.473,5.626,0.25,0.027,0.936,0.097,0.859,0.413,0.473,0.886,0.952,0.28,0.638,0.506,265.07,273.262,0.97,4,1,62.8,2,3,10,4,0,19,0.105,0,0,0,0,0,0,0,0,3,0.723,2.356,0.0,15.0,-0.364,3,0,0,1,Accepted,Rejected,Accepted,Accepted
NC(=S)NN=Cc1ccc2ccccc2n1,-2.845,1.717,2.337,0.001,0.06,0.01,0.048,0.401,-4.925,1.657537359278649e-05,0.942,94.84661102294922%,0.534,5.775423049926758%,0.988,0.691,0.342,0.169,0.328,0.737,0.04,0.904,0.264,0.158,4.124,0.916,0.033,0.176,0.883,0.889,0.917,0.833,0.08,0.85,0.003,0.255,0.85,1.745,4.249,5.281,4.68,0.005,0.002,0.969,0.016,0.314,0.006,0.032,0.847,0.387,0.878,0.599,0.817,230.06,225.74,1.019,4,3,63.3,3,2,10,5,0,13,0.231,0,1,0,0,2,1,0,0,6,0.465,2.261,0.0,10.0,-1.847,2,0,0,0,Accepted,Accepted,Accepted,Accepted
NC(=O)NN=Cc1ccc2ccccc2n1,-2.785,1.179,1.764,0.002,0.986,0.012,0.031,0.976,-4.961,1.1720364454959054e-05,0.961,89.15735626220703%,0.49,11.58419132232666%,0.972,0.704,0.087,0.131,0.031,0.797,0.019,0.88,0.032,0.144,2.521,0.745,0.015,0.083,0.92,0.941,0.09,0.146,0.183,0.833,0.003,0.039,0.917,0.628,3.332,4.401,3.783,0.009,0.002,0.905,0.007,0.247,0.006,0.009,0.636,0.729,0.156,0.516,0.85,214.09,216.021,0.991,5,3,80.37,3,2,10,5,0,13,0.231,0,0,0,0,0,1,0,0,4,0.582,2.15,0.0,10.0,-1.639,1,0,0,0,Accepted,Accepted,Accepted,Accepted
